Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2018-08-03,49.09675598144531,49.27379606036052,48.5042595454664,48.870143095602415,133789600
2018-08-06,49.3516960144043,49.39418390606156,48.87958911924481,49.09911709658689,101701600
2018-08-07,48.88902282714844,49.45319034379685,48.80640269130763,49.4107024580885,102349600
2018-08-08,48.92207336425781,49.054262708746734,48.27764850892958,48.638809968654485,90102000
2018-08-09,49.306846618652344,49.51929328647282,48.91027494299363,49.460279922979375,93970400
2018-08-10,49.15997314453125,49.53187849965724,48.95625509336832,49.11970375953087,98444800
2018-08-13,49.47740173339844,49.97011532849168,49.200251013881406,49.581630095853846,103563600
2018-08-14,49.68585205078125,49.8777253230472,49.33289761698768,49.7829742500463,82992000
2018-08-15,49.80192184448242,49.92036248504382,49.34947773005274,49.56030192567116,115230400
2018-08-16,50.531524658203125,50.64759419111368,50.0932927726419,50.15961925273996,114001600
2018-08-17,51.54064178466797,51.62828672278983,50.49362670792674,50.55995319318475,141708000
2018-08-20,51.0384407043457,51.91963571512228,50.955530812932935,51.6638071208938,121150800
2018-08-21,50.9389533996582,51.44825036575132,50.699704586767986,51.355866802900465,104639200
2018-08-22,50.94131851196289,51.25163240145471,50.65469058107239,50.71628202538283,76072400
2018-08-23,51.04554748535156,51.41508169772484,50.83472329421443,50.84656446640167,75532800
2018-08-24,51.20425796508789,51.379547797668636,50.955531900064415,51.30848630582317,73905600
2018-08-27,51.625911712646484,51.815417477798526,51.24453267054216,51.43877345929468,82100400
2018-08-28,52.04281234741211,52.24179173927644,51.85804525289221,51.87936369890885,91107200
2018-08-29,52.81978225708008,52.94059401277772,51.97411803980244,52.149407858624635,109019200
2018-08-30,53.30540466308594,54.07053033633172,52.682405617160015,52.88375619068258,195175200
2018-08-31,53.92127990722656,54.21501034291488,53.53516231441833,53.65597045027197,173360400
2018-09-04,54.094215393066406,54.28845618519026,53.68441174415916,54.10606018131684,109560400
2018-09-05,53.74125289916992,54.40452118215833,53.321975651143546,54.24344365253671,133332000
2018-09-06,52.84822463989258,53.8549702632671,52.42183753532365,53.58966072346746,137160000
2018-09-07,52.421836853027344,53.385941946135596,52.282077741674996,52.55212230196686,150479200
2018-09-10,51.71829605102539,52.55211926147395,51.27769667661744,52.33892391703804,158066000
2018-09-11,53.02587127685547,53.13246712050907,51.299004874486705,51.642481977157715,142996000
2018-09-12,52.36735534667969,53.29829720285223,52.07598871951485,53.28408490192167,197114800
2018-09-13,53.632301330566406,54.09185167656089,52.72267791565151,52.94771445011172,166825600
2018-09-14,53.02350616455078,53.734150022199586,52.71082474673653,53.47595028807236,127997200
2018-09-17,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400
2018-09-18,51.69697189331055,52.55211345943383,51.4316624016056,51.59037242560081,126286800
2018-09-19,51.72776412963867,52.023865730627165,51.00054047716211,51.75855985278835,108495200
2018-09-20,52.12099075317383,52.65397366389171,51.91253405811278,52.17073741523038,106435200
2018-09-21,51.5595817565918,52.43604179491919,51.47193322259395,52.29865021482136,384986800
2018-09-24,52.30101776123047,52.41235225527132,51.315594354443164,51.36060237729222,110773600
2018-09-25,52.63264846801758,52.781884820535055,52.0428128212058,52.054657607274386,98217600
2018-09-26,52.21337127685547,53.00218637259011,52.057028764651164,52.350762852927,95938800
2018-09-27,53.286441802978516,53.63939620206603,52.95243833953208,53.018768421536556,120724800
2018-09-28,53.47357940673828,53.49726536512103,53.06614333153299,53.24853930771341,91717600
2018-10-01,53.833641052246094,54.34530550981975,53.618081823828625,53.99708972184782,94403200
2018-10-02,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800
2018-10-03,54.973045349121094,55.30467772526183,54.430585144800126,54.494544108242195,114619200
2018-10-04,54.00658416748047,55.03938707225639,53.70811133174419,54.66748159106843,128168000
2018-10-05,53.13011169433594,54.10606522775196,52.25128398782354,53.99946935259975,134322000
2018-10-08,53.006927490234375,53.25091493076167,52.161259546536,52.6373932546599,118655600
2018-10-09,53.74125289916992,53.83600757646618,52.64686258167794,52.97612740442457,107564000
2018-10-10,51.25163650512695,53.61808191451641,51.17820388289686,53.40725770912091,167962400
2018-10-11,50.7991943359375,51.99544563029046,50.294639622092426,50.81577776199736,212497600
2018-10-12,52.61369705200195,52.79609663513049,51.36533179383224,52.21336714238532,161351600
2018-10-15,51.488521575927734,52.54738131852214,51.467203125558655,52.388671274904624,123164000
2018-10-16,52.62318420410156,52.822167261495906,51.346394023888315,51.86042605856927,116736000
2018-10-17,52.39577102661133,52.73924816052703,51.95753921175651,52.65870939261992,91541600
2018-10-18,51.17108917236328,52.052287720743124,50.45570677781382,51.606949809437744,130325200
2018-10-19,51.95043182373047,52.412349586914395,51.505093870239605,51.654330230084184,132314800
2018-10-22,52.26785659790039,52.909806501448585,51.86279160524243,52.06413853844261,115168400
2018-10-23,52.76057434082031,52.88375363683341,50.858417668263044,51.1260947111794,155071200
2018-10-24,50.950801849365234,53.115896952503974,50.82051640148863,52.72978286182504,163702000
2018-10-25,52.06650924682617,52.44078212582718,51.344020575796435,51.571428208874636,119423200
2018-10-26,51.23741912841797,52.15888711882301,50.37753896663008,51.14266445225162,189033600
2018-10-29,50.27568817138672,52.04045312499331,48.8188660146814,51.92201247556305,183742000
2018-10-30,50.52677536010742,50.972109687595996,49.57214413596426,50.01747846345283,146640000
2018-10-31,51.84382629394531,52.220466583261434,51.3132110359666,51.37480246923993,153435600
2018-11-01,52.63976287841797,52.67292611590215,51.35823417541894,51.888849589687624,233292800
2018-11-02,49.14813232421875,50.60968954752682,48.66252492433643,49.638478362284054,365314800
2018-11-05,47.752899169921875,48.41616751574769,46.94276557852468,48.394849066781845,264654800
2018-11-06,48.26929473876953,48.49433120995849,47.77658129059139,47.83106296762171,127531600
2018-11-07,49.733219146728516,49.7592762295597,48.354572111579515,48.79043275664564,133697600
2018-11-08,49.55970001220703,49.94716125572578,49.14608713874183,49.9138823091573,101450400
2018-11-09,48.604122161865234,48.9701906382226,48.076410468774,48.86084706340695,137463200
2018-11-12,46.15573501586914,47.50591755482119,46.06540486784818,47.303864421764025,204542000
2018-11-13,45.69456481933594,46.87121758651156,45.50915304400561,45.551942329845666,187531600
2018-11-14,44.40381622314453,46.22941032271207,44.197007977877064,46.091539368244774,243204000
2018-11-15,45.4996452331543,45.632761004325936,44.42758086656958,44.781766750469835,185915200
2018-11-16,46.00359344482422,46.34589328098323,45.03612451761562,45.28333905087855,147713200
2018-11-19,44.180362701416016,45.33086734458464,43.97355811893683,45.164472644478835,167701200
2018-11-20,42.06953048706055,43.136839943167296,41.72009968887252,42.39994422370587,271300800
2018-11-21,42.02199172973633,42.851593398381944,41.967319942049606,42.72322913338936,124496800
2018-11-23,40.95466995239258,41.979193484257515,40.909508523043925,41.584597716942426,94496000
2018-11-26,41.5085334777832,41.58697748439808,40.472127359592214,41.41820698327493,179994000
2018-11-27,41.418209075927734,41.54419392188072,40.61951070937927,40.769264159453,165549600
2018-11-28,43.01085662841797,43.09405219512892,41.582230205975,42.01010503821361,184250000
2018-11-29,42.68043899536133,43.45298939568039,42.2406780858648,43.41971044659814,167080000
2018-11-30,42.449859619140625,42.865848271687376,42.081411801458295,42.85633792843457,158126000
2018-12-03,43.93315887451172,43.96168265082732,43.07503354139538,43.8475839184316,163210000
2018-12-04,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200
2018-12-06,41.532310485839844,41.54657237465909,40.510166137236766,40.828693744644816,172393600
2018-12-07,40.0513916015625,41.47763851102162,40.00622653575494,41.23993069277843,169126400
2018-12-10,40.315242767333984,40.431717263451596,38.824813903539,39.22178547888754,248104000
2018-12-11,40.08466720581055,40.83582109215089,39.697202333726885,40.80492154480871,189126800
2018-12-12,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800
2018-12-13,40.63614273071289,41.02123178621812,40.30335330213577,40.526799187237295,127594400
2018-12-14,39.33588790893555,40.19163748722616,39.28834707172682,40.172620426916,162814800
2018-12-17,38.969825744628906,40.01811823997031,38.68219764845337,39.32876329452784,177151600
2018-12-18,39.47614288330078,39.82319429985514,39.0767918244386,39.3121238927217,135366000
2018-12-19,38.24481201171875,39.804174771228425,37.81693719913778,39.45949914866977,196189200
2018-12-20,37.27970504760742,38.53480161615786,36.91601249803498,38.12831978756571,259092000
2018-12-21,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400
2018-12-24,34.90262985229492,36.024610738041524,34.845578685735234,35.21640220054204,148676800
2018-12-26,37.36053466796875,37.37479655569509,34.876488871611976,35.25206763264957,234330000
2018-12-27,37.11806106567383,37.26544232661775,35.67280124057618,37.04437224876795,212468400
2018-12-28,37.1370849609375,37.68143780110752,36.73773763686122,37.438974853128165,169165600
2018-12-31,37.496028900146484,37.88111436747767,37.196514756992805,37.6838164623134,140014000
2019-01-02,37.538814544677734,37.75988468009887,36.66167220093753,36.81856021612245,148158800
2019-01-03,33.79967498779297,34.63878328935381,33.754509922344255,34.225170383128884,365248800
2019-01-04,35.242557525634766,35.31149481961843,34.18238275669409,34.35590843708306,234428400
2019-01-07,35.16411590576172,35.37805511903299,34.68156932360782,35.347151941896,219111200
2019-01-08,35.834442138671875,36.088791163863725,35.30435488913301,35.551569345096745,164101200
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2019-01-10,36.55946731567383,36.59987721410009,35.86060567047333,36.25044639149984,143122800
2019-01-11,36.200523376464844,36.5356922830337,36.015111561582835,36.34077375101084,108092800
2019-01-14,35.65617370605469,35.95806365903001,35.47076189295389,35.858226807909084,129756800
2019-01-15,36.385929107666016,36.46199370589314,35.668050646147016,35.720346644298694,114843600
2019-01-16,36.8304443359375,37.0538902314347,36.36929065835952,36.38830771618193,122278800
2019-01-17,37.04914093017578,37.47701573113926,36.43109914799148,36.65454507889094,119284800
2019-01-18,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000
2019-01-22,36.440608978271484,37.2559450474709,36.278965777015756,37.17988043233495,121576000
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400
2019-01-24,36.29798889160156,36.72110858517878,36.06979138099998,36.63315783912755,101766000
2019-01-25,37.500789642333984,37.588744014533056,36.683077673523904,36.95881602681458,134142000
2019-01-28,37.15372848510742,37.16085942867184,36.526180061507155,37.032495190246195,104768400
2019-01-29,36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800
2019-01-30,39.281219482421875,39.49515508169959,38.08792514275934,38.80580381546367,244439200
2019-01-31,39.564090728759766,40.17262217665651,39.117198859839675,39.485646711738674,162958400
2019-02-01,39.58310317993164,40.16786232651912,39.44285282376112,39.68769519044533,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400
2019-02-06,41.418209075927734,41.73436089051288,41.08779537344349,41.515666518949295,112958400
2019-02-07,40.6337776184082,41.34690111854977,40.491151467526414,40.9808290239489,126966800
2019-02-08,40.68151092529297,40.74119273688127,40.20644239368218,40.342518672594075,95280000
2019-02-11,40.44756317138672,40.87250110070133,40.40459400749151,40.83430385989045,83973600
2019-02-12,40.79610824584961,40.82236839461806,40.51202217536083,40.60751528119588,89134000
2019-02-13,40.62661361694336,41.17568718212781,40.564545825038614,40.91547527726699,89960800
2019-02-14,40.77463912963867,40.884451689641054,40.435646671389435,40.5144271475777,87342800
2019-02-15,40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200
2019-02-19,40.80565643310547,40.92740968979166,40.46189217428749,40.51441247272279,75891200
2019-02-20,41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600
2019-02-21,40.83668518066406,41.14941731354865,40.655253771464714,41.01334466732138,68998800
2019-02-22,41.292667388916016,41.29982891754432,40.913091800855874,40.96083653927457,75652800
2019-02-25,41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600
2019-02-26,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800
2019-02-27,41.746246337890625,41.77728205593581,41.235370005885635,41.34996174511865,111341600
2019-02-28,41.33563232421875,41.75579472169711,41.280726062799076,41.61494648285592,112861600
2019-03-01,41.77011489868164,41.813084063086116,41.273561690323184,41.60539248308564,103544800
2019-03-04,41.98019027709961,42.433770615634195,41.53138186104595,41.94199304111868,109744800
2019-03-05,41.903812408447266,42.0160145569179,41.66747101519607,42.00169149842213,78949600
2019-03-06,41.66270446777344,41.89427032384826,41.5242421466273,41.69851211863415,83241600
2019-03-07,41.180458068847656,41.64358960039428,41.06586998808738,41.5075132948063,99185600
2019-03-08,41.27834701538086,41.31654426567523,40.46428587659716,40.66004405233811,95997600
2019-03-11,42.708309173583984,42.76082946689261,41.860830238999526,41.894251912678726,128044000
2019-03-12,43.188148498535156,43.60830715521068,42.820506486591356,42.97090582263098,129870400
2019-03-13,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000
2019-03-14,43.86136245727539,43.94969402855419,43.58205197474232,43.90194565805139,94318000
2019-03-15,44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600
2019-03-18,44.8855094909668,44.97383742930715,44.353144971142925,44.355534575545406,104879200
2019-03-19,44.52980422973633,45.11707500703342,44.384180426933895,44.964289676444764,126585600
2019-03-20,44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800
